Datetime_end_utc	SO2_BJE	SO2_VIJ	CO_BJE	CO_VIJ	O3_BJE	NO_BJE	NO2_BJE	NOx_BJE	NO_VIJ	NO2_VIJ	NOx_VIJ	PM10_BJE	PM10_VIJ	PM25_BJE
2022-07-25 07:00:00	7.158299923	5.449999809	0.142342001	0.430000007	73.27899933	1.916779995	5.064400196	6.981200218	2.109999895	6.28000021	8.390000343	16.97570038	15.33199978	12.92150021
2022-07-25 08:00:00	8.958100319	5.260000229	0.148205996	0.5	82.72499847	1.893610001	6.105899811	7.999499798	4.849999905	13.06000042	17.90999985	20.33930016	19.82990074	14.21920013
2022-07-25 09:00:00	10.8409996	6.940000057	0.215550005	0.680000007	82.09300232	3.074980021	17.31259918	20.38750076	4.46999979	21.68000031	26.14999962	27.08410072	29.49790001	17.19149971
2022-07-25 10:00:00	13.05309963	10.76000023	0.259227008	0.670000017	96.56099701	2.646830082	22.37269974	25.01959991	4.820000172	25.77000046	30.59000015	28.89760017	35.16609955	18.6086998
2022-07-25 11:00:00	14.44139957	16.90999985	0.283603013	0.550000012	130.7920074	1.997539997	20.66410065	22.66160011	2.329999924	16.67000008	19.0	30.10759926	36.41849899	20.16990089
2022-07-25 12:00:00	12.63049984	18.22999954	0.270489007	0.550000012	157.3430023	1.86906004	12.22929955	14.09840012	2.589999914	17.28000069	19.87000084	25.71730042	30.2451992	17.50020027
2022-07-25 13:00:00	11.89480019	15.13000011	0.294349015	0.639999986	162.8959961	1.831879973	9.949199677	11.78110027	5.820000172	24.11000061	29.93000031	24.90340042	32.50239944	16.21920013
2022-07-25 14:00:00	9.284700394	11.07999992	0.302002996	0.629999995	153.3289948	1.780529976	9.648200035	11.42870045	6.659999847	21.12000084	27.78000069	19.69099998	26.32500076	13.91240025
2022-07-25 15:00:00	8.592700005	8.159999847	0.315714002	0.670000017	151.2680054	1.655509949	9.352399826	11.00790024	4.650000095	18.98999977	23.63999939	19.88710022	19.74790001	13.47889996
2022-07-25 16:00:00	26.50620079	32.75	0.314103007	0.649999976	173.1230011	1.752169967	11.88099957	13.63319969	7.159999847	28.72999954	35.88999939	21.29780006	27.99990082	14.38770008
2022-07-25 17:00:00		83.70999908		0.75					16.59000015	43.18999863	59.79000092		29.57670021	
2022-07-25 18:00:00	32.61750031	56.93000031	0.238138005	0.920000017	184.8450012	1.928709984	16.37450027	18.30319977	6.349999905	35.25999832	41.59999847	21.5984993	45.75559998	13.83740044
2022-07-25 19:00:00	38.21030045	59.52000046	0.207913995	0.769999981	160.2969971	2.195009947	18.32220078	20.51720047	3.630000114	32.13999939	35.75999832	17.36630058	31.41810036	10.6019001
2022-07-25 20:00:00	47.22219849	74.08999634	0.233578995	1.059999943	138.7660065	2.134660006	24.79450035	26.92910004	5.050000191	50.66999817	55.72000122	17.95000076	25.8307991	10.79230022
2022-07-25 21:00:00	28.8791008	54.50999832	0.200825006	0.550000012	154.5899963	1.87598002	17.9571991	19.83320045	3.210000038	34.90999985	38.11999893	22.63190079	36.91120148	12.08930016
2022-07-25 22:00:00	17.8932991	34.95000076	0.174500003	0.389999986	170.0480042	1.449040055	8.871899605	10.3210001	1.029999971	13.06999969	14.10000038	37.88790131	55.84000015	14.16709995
2022-07-25 23:00:00	14.05249977	22.55999947	0.176174998	0.389999986	159.4839935	1.329730034	9.137499809	10.46720028	1.220000029	10.15999985	11.38000011	32.85889816	31.66740036	13.4218998
2022-07-26 00:00:00	12.85210037	18.10000038	0.171229005	0.439999998	154.4380035	1.246899962	7.404699802	8.651599884	1.019999981	7.769999981	8.789999962	20.13979912	27.99990082	11.97999954
2022-07-26 01:00:00	12.65149975	15.72999954	0.168312997	0.409999996	132.1190033	1.26315999	5.393899918	6.657100201	0.829999983	5.800000191	6.630000114	20.30410004	27.99990082	13.07209969
2022-07-26 02:00:00	11.23820019	13.63000011	0.168489993	0.430000007	156.4830017	1.28113997	4.640490055	5.921599865	0.689999998	4.300000191	4.989999771	20.01000023	28.33740044	13.45320034
2022-07-26 03:00:00	10.1498003	12.39000034	0.176078007	0.409999996	133.4929962	1.562819958	3.751820087	5.314599991	0.720000029	3.690000057	4.409999847	21.15640068	31.75040054	14.30300045
2022-07-26 04:00:00	9.607199669	10.88000011	0.170037001	0.419999987	124.4729996	1.370710015	3.474329948	4.845049858	0.689999998	2.99000001	3.680000067	19.51329994	28.75060081	14.31980038
2022-07-26 05:00:00		9.680000305		0.449999988					0.800000012	2.74000001	3.539999962		25.50209999	
2022-07-26 06:00:00	8.768300056	8.180000305	0.165944993	0.469999999	113.2529984	1.539649963	3.204819918	4.744470119	0.709999979	3.809999943	4.519999981	18.12529945	20.33259964	13.93970013
2022-07-26 07:00:00	8.630900383	7.25	0.169295996	0.469999999	105.5199966	1.353770018	4.262469769	5.61619997	2.00999999	6.960000038	8.979999542	18.90579987	24.00009918	14.28779984
2022-07-26 08:00:00	9.801099777	7.909999847	0.183762997	0.540000021	108.4520035	1.455270052	6.555799961	8.011099815	5.679999828	16.61000061	22.29000092	27.28100014	24.91419983	16.17340088
2022-07-26 09:00:00	10.6633997	10.52999973	0.234109998	0.920000017	92.21499634	2.448159933	17.55290031	20.00110054	7.400000095	35.34999847	42.75	39.82109833	36.0802002	18.85289955
2022-07-26 10:00:00	11.86069965	14.21000004	0.29876399	0.790000021	84.46299744	4.26240015	35.16439819	39.42679977	7.039999962	37.09000015	44.13000107	36.15449905	47.41859818	18.61540031
2022-07-26 11:00:00	12.82110023	16.01000023	0.302985996	0.769999981	116.7160034	3.148299932	29.4041996	32.55250168	5.670000076	37.56000137	43.22999954	32.26789856	41.24959946	18.24270058
2022-07-26 12:00:00	10.95419979	11.51000023	0.318210006	0.730000019	129.5449982	2.638360023	23.70359993	26.34199905	4.849999905	35.65000153	40.5	32.57089996	43.00299835	18.8852005
2022-07-26 13:00:00	7.15199995	4.599999905	0.250656992	0.439999998	126.9179993	2.245150089	11.16289997	13.40799999	3.630000114	19.07999992	22.70999908	18.00300026	31.5258007	10.9151001
2022-07-26 14:00:00	6.33370018	1.879999995	0.265172988	0.519999981	125.9609985	2.500030041	10.05930042	12.5593996	4.380000114	19.06999969	23.45000076	14.3192997	25.58449936	9.086799622
2022-07-26 15:00:00	6.912399769	2.210000038	0.275902003	0.540000021	129.826004	2.515759945	11.19229984	13.70810032	7.440000057	24.90999985	32.34999847	16.89620018	20.83370018	10.15789986
2022-07-26 16:00:00	11.86779976	9.899999619	0.300601006	0.560000002	133.7250061	2.790179968	13.92870045	16.71890068	7.440000057	26.39999962	33.84000015	18.2432003	19.39500046	11.29409981
2022-07-26 17:00:00		21.30999947		0.680000007					4.329999924	31.81999969	36.15999985		25.80179977	
2022-07-26 18:00:00	11.85270023	12.5	0.208509997	0.670000017	138.3910065	2.458879948	14.9314003	17.39030075	3.579999924	29.37999916	32.95999908	86.96600342	51.94900131	21.49609947
2022-07-26 19:00:00	8.30589962	5.570000172	0.207898006	0.560000002	92.40899658	3.351989985	15.55379963	18.90579987	2.630000114	22.76000023	25.39999962	26.91069984	92.09999847	17.17420006
2022-07-26 20:00:00	8.954999924	3.380000114	0.213054001	0.469999999	71.02700043	3.532180071	17.41650009	20.94869995	2.150000095	19.53000069	21.68000031	23.3239994	26.75090027	17.17029953
2022-07-26 21:00:00	8.954199791	2.779999971	0.207221001	0.479999989	69.42500305	3.019129992	12.6171999	15.63630009	2.359999895	15.36999989	17.72999954	25.97940063	23.84210014	19.1446991
2022-07-26 22:00:00	8.119600296	3.049999952	0.195072994	0.310000002	47.53440094	3.073600054	10.38910007	13.46269989	1.75	9.090000153	10.84000015	28.97900009	22.07509995	18.50440025
2022-07-26 23:00:00	7.426499844	3.220000029	0.187677994	0.310000002	44.58810043	2.965699911	9.571200371	12.53689957	2.349999905	7.650000095	10.0	23.01070023	22.91959953	17.00040054
2022-07-27 00:00:00	6.972400188	3.0	0.181668997	0.330000013	40.78419876	2.804369926	7.699699879	10.50399971	1.669999957	6.840000153	8.510000229	22.36599922	21.75149918	16.88150024
2022-07-27 01:00:00	6.852499962	2.75	0.175306007	0.349999994	125.0920029	2.68453002	6.552400112	9.23690033	1.25999999	6.090000153	7.340000153	23.05660057	19.0	17.42480087
2022-07-27 02:00:00	6.604199886	2.450000048	0.171003997	0.330000013	58.30099869	2.908979893	6.482299805	9.391300201	1.320000052	4.590000153	5.909999847	22.45750046	19.08320045	17.32180023
2022-07-27 03:00:00	6.481500149	2.089999914	0.171213001	0.370000005	33.70750046	2.82614994	5.446899891	8.273099899	1.120000005	3.789999962	4.909999847	22.45840073	20.00020027	17.30579948
2022-07-27 04:00:00	6.361499786	1.830000043	0.179848999	0.370000005	30.1432991	3.013079882	5.640100002	8.653100014	1.169999957	4.239999771	5.409999847	23.29920006	19.84219933	18.05789948
2022-07-27 05:00:00		1.590000033		0.439999998					1.74000001	5.590000153	7.329999924		18.47380066	
2022-07-27 06:00:00	6.321800232	1.50999999	0.170118004	0.469999999	25.91889954	3.095040083	5.779900074	8.874899864	2.140000105	6.25	8.380000114	23.44549942	23.91580009	18.12280083
2022-07-27 07:00:00	6.308300018	1.360000014	0.163432002	0.479999989	27.55360031	3.261039972	5.899799824	9.16079998	3.339999914	5.519999981	8.859999657	29.61020088	22.50130081	16.65329933
2022-07-27 08:00:00	6.89620018	1.230000019	0.167218	0.519999981	40.75189972	3.068579912	5.920700073	8.989299774	5.960000038	7.329999924	13.28999996	22.45750046	17.08449936	16.02589989
2022-07-27 09:00:00	7.078100204	1.299999952	0.159000993	0.519999981	62.2140007	2.461299896	5.875100136	8.336400032	9.520000458	14.07999992	23.60000038	19.97929955	18.23690033	15.65159988
2022-07-27 10:00:00	6.806399822	1.679999948	0.174193993	0.439999998	82.62799835	2.159559965	7.598899841	9.758399963	14.38000011	16.40999985	30.79000092	21.65940094	20.62459946	15.19750023
2022-07-27 11:00:00	6.72179985	1.919999957	0.178157002	0.419999987	95.21399689	2.43069005	11.09179974	13.52250004	3.710000038	10.81999969	14.52999973	22.92329979	16.47380066	15.28610039
2022-07-27 12:00:00	6.255099773	2.230000019	0.138153002	0.389999986	139.6929932	1.678850055	3.705919981	5.384799957	15.92000008	16.98999977	32.90999985	12.68330002	21.34560013	8.389399529
2022-07-27 13:00:00	6.107699871	1.889999986	0.139200002	0.379999995	146.4700012	1.645820022	3.262909889	4.908740044	2.460000038	9.229999542	11.68999958	14.01949978	14.08310032	9.640199661
2022-07-27 14:00:00	6.202199936	1.50999999	0.159710005	0.419999987	123.7610016	1.829810023	6.46750021	8.297300339	2.920000076	14.71000004	17.62999916	16.77809906	15.33150005	11.24979973
2022-07-27 15:00:00	6.606999874	1.269999981	0.182169005	0.439999998	121.5360031	1.637349963	5.634799957	7.272099972	5.75	17.23999977	22.98999977	19.53289986	19.0	12.26620007
2022-07-27 16:00:00	6.683199883	1.519999981	0.162560999	0.460000008	133.7070007	1.649970055	4.828849792	6.47879982	4.409999847	18.04000092	22.45000076	18.55179977	19.37540054	12.73320007
2022-07-27 17:00:00		1.889999986		0.409999996					3.49000001	13.31000042	16.79999924		23.50149918	
2022-07-27 18:00:00	6.835000038	1.629999995	0.138523996	0.400000006	126.4260025	1.453369975	3.979690075	5.433100224	3.599999905	11.93999958	15.53999996	21.90870094	18.3159008	16.31170082
2022-07-27 19:00:00	6.77820015	1.580000043	0.148479998	0.439999998	111.2360001	1.937190056	8.35229969	10.28950024	2.75	15.81000042	18.55999947	20.70820045	22.08289909	15.76729965
2022-07-27 20:00:00	6.839300156	1.399999976	0.135801002	0.389999986	119.2040024	1.414809942	3.694780111	5.109600067	1.350000024	9.600000381	10.94999981	20.89459991	23.08270073	16.08709908
2022-07-27 21:00:00	6.800799847	1.080000043	0.156792998	0.419999987	103.3740005	1.820469975	6.632500172	8.452899933	2.569999933	14.31000042	16.87999916	22.22400093	23.28919983	16.4890995
2022-07-27 22:00:00	7.077300072	0.860000014	0.169102997	0.430000007	51.13800049	3.040570021	8.890800476	11.9314003	2.180000067	11.60000038	13.77000046	24.75889969	16.16340065	16.82060051
2022-07-27 23:00:00	7.323999882	0.860000014	0.199294999	0.469999999	30.42499924	5.241099834	16.46949959	21.7105999	4.010000229	19.62000084	23.62999916	21.15430069	28.02409935	15.96420002
2022-07-28 00:00:00	7.333899975	0.779999971	0.195862994	0.49000001	28.74080086	4.974450111	15.51350021	20.48789978	3.359999895	20.27000046	23.62999916	20.08670044	15.84189987	15.37440014
2022-07-28 01:00:00	6.986700058	0.769999981	0.188419998	0.419999987		4.462629795	12.71949959	17.18219948	1.809999943	13.43999958	15.26000023	18.07789993	14.16479969	13.2677002
2022-07-28 02:00:00	6.786099911	0.689999998	0.157857001	0.310000002	64.9469986	3.15418005	9.743599892	12.89780045	1.279999971	7.869999886	9.149999619	14.50220013	15.77460003	10.73110008
2022-07-28 03:00:00	6.848100185	0.689999998	0.155054003	0.340000004	38.41469955	3.218509912	8.653599739	11.87209988	1.450000048	9.420000076	10.86999989	17.14209938	12.83119965	12.48849964
2022-07-28 04:00:00	6.740399837	1.039999962	0.163012996	0.360000014	39.37340164	3.372920036	8.983599663	12.35659981	1.169999957	10.07999992	11.25	14.42269993	11.07900047	11.48019981
2022-07-28 05:00:00		2.440000057		0.379999995					1.49000001	9.590000153	11.07999992		12.08290005	
2022-07-28 06:00:00	6.579599857	5.0	0.163560003	0.439999998	38.58969879	3.176320076	7.958300114	11.13459969	2.420000076	10.73999977	13.15999985	16.44050026	13.41429996	12.92169952
2022-07-28 07:00:00	6.49420023	6.289999962	0.183006003	0.660000026	35.19979858	3.91328001	11.20429993	15.11760044	5.510000229	19.0	24.51000023	20.22380066	17.84980011	16.72159958
2022-07-28 08:00:00	6.748799801	6.110000134	0.216484994	0.680000007	35.76779938	4.258930206	14.34939957	18.60829926	8.020000458	23.20999908	31.23999977	20.27770042	16.23679924	17.01639938
2022-07-28 09:00:00	7.860199928	6.090000153	0.224606007	0.670000017	41.39530182	4.470920086	18.39780045	22.86870003	6.820000172	25.29999924	32.13000107	24.27059937	19.39500046	19.85840034
2022-07-28 10:00:00	9.811800003	6.840000153	0.267926991	0.670000017	45.5447998	4.99917984	20.88579941	25.88509941	8.430000305	22.46999931	30.89999962	26.43670082	23.75149918	20.92980003
2022-07-28 11:00:00	10.84850025	9.260000229	0.324333012	0.819999993	48.43780136	6.226399899	27.05940056	33.28580093	9.340000153	27.69000053	37.02999878	26.72159958	21.66290092	20.49970055
2022-07-28 12:00:00	11.20680046	12.26000023	0.310959995	0.910000026	59.54899979	5.65019989	26.42219925	32.07239914	11.17000008	30.56999969	41.74000168	25.89439964	28.92620087	20.03750038
2022-07-28 13:00:00	10.10140038	16.47999954	0.217660993	0.560000002	110.5970001	2.530469894	13.5170002	16.04739952	5.78000021	18.5	24.28000069	17.47660065	27.33699989	12.55729961
2022-07-28 14:00:00	8.315400124	10.68000031	0.213762	0.74000001	118.6819992	2.546020031	14.5866003	17.13260078	9.659999847	28.44000053	38.09999847	17.19960022	19.91729927	12.12310028
2022-07-28 15:00:00	7.387899876	6.590000153	0.197409004	0.460000008	128.352005	2.196559906	11.81729984	14.0138998	2.289999962	10.68000031	12.97000027	14.01970005	18.33709908	9.984600067
2022-07-28 16:00:00	6.631199837	4.210000038	0.191400006	0.400000006	135.1920013	2.046639919	9.616299629	11.66300011	3.150000095	12.51000023	15.65999985	12.55440044	11.49730015	8.633500099
2022-07-28 17:00:00		2.980000019		0.449999988					6.869999886	19.43000031	26.29999924		16.50289917	
2022-07-28 18:00:00	6.13079977	2.390000105	0.143583	0.310000002	140.7359924	1.694579959	7.141600132	8.836099625	1.470000029	7.340000153	8.81000042	10.05039978	11.00010014	7.716700077
2022-07-28 19:00:00	6.185900211	2.410000086	0.122975998	0.360000014	148.6519928	1.49416995	2.721210003	4.215390205	3.299999952	14.28999996	17.59000015	10.70730019	11.07509995	8.130000114
2022-07-28 20:00:00	6.605000019	2.50999999	0.127906993	0.389999986	142.4120026	1.282520056	4.025579929	5.308100224	2.460000038	15.14000034	17.60000038	15.7414999	12.66300011	9.910400391
2022-07-28 21:00:00	6.563700199	2.839999914	0.128132001	0.419999987	136.4880066	1.424139977	3.2363801	4.66053009	2.25	13.21000004	15.47000027	14.05230045	19.91729927	10.43760014
2022-07-28 22:00:00	6.574800014	3.099999905	0.131097004	0.400000006	135.3350067	1.296700001	3.418629885	4.715340137	1.389999986	11.92000008	13.31000042	17.5590992	19.24869919	11.13339996
2022-07-28 23:00:00	6.345200062	3.069999933	0.131934002	0.349999994	119.0299988	1.312440038	5.035999775	6.348499775	1.529999971	11.47000027	13.0	15.69139957	21.50289917	10.86410046
2022-07-29 00:00:00	6.250699997	2.670000076	0.138797	0.370000005	103.8949966	1.461840034	5.083199978	6.545100212	1.539999962	9.090000153	10.63000011	14.88560009	15.68400002	11.42459965
2022-07-29 01:00:00	6.258999825	2.279999971	0.150574997	0.349999994	130.4190063	1.612619996	4.104100227	5.716700077				15.86229992	12.00010014	12.93099976
2022-07-29 02:00:00	6.167300224	2.039999962	0.144789994	0.319999993	102.5920029	1.46668005	3.766139984	5.232800007	0.730000019	4.420000076	5.150000095	17.69319916	12.33150005	13.03030014
2022-07-29 03:00:00	6.040200233	1.730000019	0.150994003	0.349999994	74.09500122	1.685590029	3.799570084	5.485199928	0.660000026	3.74000001	4.400000095	16.93050003	15.83419991	12.93519974
2022-07-29 04:00:00	5.952400208	1.649999976	0.142809004	0.340000004	71.32299805	1.663980007	3.787359953	5.451300144	0.730000019	3.299999952	4.019999981	15.74289989	14.24860001	12.10439968
2022-07-29 05:00:00		1.360000014		0.360000014					1.159999967	3.650000095	4.809999943		17.16580009	
2022-07-29 06:00:00	6.011199951	1.190000057	0.128889993	0.379999995	64.58300018	1.528759956	3.1881001	4.716859818	1.179999948	4.329999924	5.510000229	13.66499996	18.50279999	10.93809986
2022-07-29 07:00:00	5.910299778	1.129999995	0.131595999	0.360000014	57.91699982	1.574409962	3.962980032	5.537399769	2.74000001	6.329999924	9.069999695	17.07690048	13.08279991	11.76900005
2022-07-29 08:00:00	6.309500217	1.379999995	0.152523994	0.529999971	63.5719986	2.123250008	6.239099979	8.362299919	6.5	13.06999969	19.56999969	17.61330032	14.16569996	12.55280018
2022-07-29 09:00:00	6.827799797	2.130000114	0.286536008	0.870000005	53.66899872	4.830599785	18.95859909	23.78919983	11.28999996	24.89999962	36.20000076	22.45400047	16.74559975	15.08090019
2022-07-29 10:00:00	6.97480011	2.710000038	0.335110992	0.689999998	65.50800323	5.466800213	26.17790031	31.64459991	11.28999996	31.64999962	42.93000031	21.36580086	25.33130074	14.09749985
2022-07-29 11:00:00	7.163099766	3.589999914	0.301872998	0.469999999	89.72100067	3.484450102	23.8253994	27.30979919	4.25	19.78000069	24.03000069	20.18549919	28.41990089	13.23820019
2022-07-29 12:00:00	7.269199848	3.299999952	0.370362014	0.430000007	122.3769989	2.449199915	18.98489952	21.4340992	3.400000095	17.45000076	20.85000038	23.15979958	21.83699989	14.05309963
2022-07-29 13:00:00	7.273099899	3.470000029	0.268411994	0.419999987	142.2259979	2.152470112	13.39470005	15.54710007	4.119999886	19.51000023	23.62999916	18.74290085	19.91729927	13.11800003
